Tweet	Positive
Tiny Human arrived last night! He's yet to be named,  but he's 7 lbs 12 oz of pure deliciousness. Eek! 	1	0
I'm 38 weeks and over it 	1	0
@Pauline_Campos  The baby is due in two weeks. I am 37 weeks. 	1	0
3 weeks till my due date 	1	0
Saabir is here  7lbs 13Oz 	1	0
@stuheritage  I’m 39 wks + 2 days & I’ve just read this to my partner. I’m now sitting in a tear & snot-soaked dressing gown. Lovely piece. 	1	0
Baby Jax has arrived  8 lbs 15 oz 21 1/4 inches long 	1	0
Gianni was born 9:01 this morning 6lbs 15oz my mini me 	1	0
@sayhellodavid  thanks! He was born yesterday morning, Samuel 'Sam' Wilfred, 6lb 4oz, 11 days early!! He's a cutie! X 	1	0
I'm 37 weeks just a couple of weeks to go.... I'm so over being pregnant but I want to have her on her or after her due #May23 #GeminiTwins 	1	0
@jred196  not long at all!!!! I'm 38 weeks on Monday xxx 	1	0
I'm full term & dilated & my doc said I could go any day now. Has me looking over my shoulder every contraction/movement... 	1	0
Hey guys, he's here!! Luca James Ziegelman born at 11:16PM on December 11th 2016 weighing 7 pounds 15 ounces. 	1	0
I really didn't know what love  was until I met you  my life just got so real. I love you. Ivanna Janelle Diaz born 6lb 15oz at 21in 	1	0
Feeling really chuffed with myself as baby is now above birth weight at 7lb9oz. It's been tough beastfeeding but much more confident now! 	1	0
15 days until my due date  holy crap #surreal 	1	0
#ParentChallenge Born 1/14/15 6 lbs 5 oz. My baby girl is so beautiful and smart. Blessed w the best. 	1	0
My little girl was born 1st July and weighs 8lb 13oz  back on slimming world since the birth and lost 14lb total since 	1	0
I'm 37 weeks and 2 days today and sleep is nowhere in my near future #UNCOMFORTABLEASFUCK 	1	0
My due date is tomorrow and this baby is still showing minimal signs of going aaaaaaanywhere! 	1	0
Our Little Princess   Amelia Grace Brown Born 12/5/17 at 04:50 weighing 7lb 12oz. Amelia is just perfect and I'm besotted already! 	1	0
I'm 41 weeks. If he's not coming out and my body is trying, there's probably damn good reason. I'm in pain but I'm still 	1	0
Welcome to the world my precious angel Addisyn Kay Lynn Sian born at 11:41am, weighing 6 pounds and 15 ounces, and measuring 19 1/4 inches 	1	0
I'm 37 weeks pregnant and I'm so scared that she'll come before 	1	0
Baby MIB was born on 10/22 at 7:50 pm. Weighing in at 9 lbs 11 oz, and 23 inches long! :) #happy 	1	0
Thank you God! Everything came out good! Alonso Noel 1/11/14 7lbs 9oz 	1	0
Eva LeeAnn Wood was born at 2:09 A.M. on March 1st 2017. She is 7 pounds 8 ounces and 18 inches and 3 quarters long. 	1	0
yup. Came in at 11:18AM at 8lbs 11oz and 21.5 inches long. 	1	0
I can't believe my due dates in 3 weeks and I'm still in school 	1	0
My due date is in 6 days !!! 	1	0
@derekmoran5  meet baby Freddie born 1219pm yesterday weighing 7lbs 2oz Cant wait for you to meet him! 	1	0
Arabella Grace was born 8/28/16 weighing 7lbs 5 oz, 20in 	1	0
I'm 39 weeks an I have 5 days to go 	1	0
Brixton david-michael was born at 7:59 this morning. 7 lbs 7 oz. 	1	0
Marcos Ethan Cruz  Born: October 31st at  11:15pm 6 pounds 9 ounces & 19 inches. His perfect 	1	0
Brielle Marie Galvez born 9/14/15 @ 3:02am, 7lbs 7oz, 20.5 inches my heart is so full 	1	0
Me and bradley r getting ready to go and see r baby  Cant believe im 37 weeks today.. So excited we r !!! 	1	0
My mom tells me to hold up my stomach whenever I sneeze but I'm 38 weeks pregnant...I'm over being this huge & beyond ok if the baby comes 	1	0
Aubri Gabrielle Little, born in November 30th, 2016 at 12:41 am. 7 pounds 10 oz. I'm in love already.  I'll post pictures later 	1	0
@adampotter1  she's such a stubborn little diva haha, I'm due tomorrow though so only another 2 weeks at the most 	1	0
Today's my due date.. crazyyy 	1	0
you got the dreaded lightening crotch Steph? I'm 40 weeks + 2 days pregnant, it's not fun this waiting around! 	1	0
13 days away from my due date 	1	0
Today is my due date. No baby. 	1	0
My due date is 2 weeks and 3 days away  seem so far away 	1	0
Piper Reanne Duncan, born at 6:18 , 7 pounds 6 oz,  Were so in love . http://instagram.com/p/qL-_VEmNkx/ 	1	0
Today is my due date! I bought this beer when I was pregnant & I knew exactly when I would break into… http://instagram.com/p/om8nY0iws-/ 	1	0
I'm so exhausted but my baby boy is here  7 pounds 10 ounces & 19 inches long. I can't wait until I can see him & hold him. 	1	0
I gave birth to a blessing today. 8 pounds 12 ounces I told y'all he was gonna be big as hell 	1	0
With my luck my water would break in the chair .. Considering today is my due date . 	1	0
15 days until my due date 12/12/14 	1	0
Yeah you get more chill with the 2nd baby, but I'm 39 weeks and we still haven't put the car seat in. BUT we have lots of chips. #priorities 	1	0
my due date is tomorrow this is what I get for saying he was gonna come early 	1	0
9 days until my due date, predictions in now! I think 6th Aug, 8lbs 6oz and a mullet of black hair like me when I was born 	1	0
I'm 5 days away from my due date. 5. Holy smokes. 	1	0
How do you go into labor early  I'm 38 weeks so it's not to early 	1	0
5 days until my due date and 9 until my scheduled c-section. But this little lady is welcome to come before them both!! 	1	0
Last baby bump picture until babyT arrives. I am 38 weeks pregnant as of Tuesday and am dying to meet… http://instagram.com/p/lC7gELo6Rl/ 	1	0
Exactly one week ago at 5:53 pm I gave birth to this handsome 7lb 15oz little boy. This week has been… https://instagram.com/p/0s-esQoIjv/ 	1	0
Baby Ezra is here ! 6 pounds 6 ounces 	1	0
9 days till my due date 	1	0
I'm delighted to introduce you all to our son, Harrison Joseph! Born 23rd June at a very robust 4.2kg with an abso… http://ift.tt/2s3r8VN 	1	0
Knowing my due date is 13 days away: 	1	0
1 week until my due date.. Let's pray there's more progress at this doctor appointment! 	1	0
Everyone meet Aubrey Alexis Schmidt, born 11:15 8lbs4oz 19.5in!  Way to go on another beaut seester!!… http://instagram.com/p/k7daZUHuKh/ 	1	0
Can't quite believe it but I'm 39 weeks pregnant today! Seven days until my due date and baby Wilson is a chunky little monkey now 	1	0
I highly recommend this routine for any moms and moms to be! I'm 39 weeks and I still enjoy doing this routine... http://fb.me/24TBMDbRc 	1	0
I'm due in 2 days and my body don't feel like I'm going into labor noooo time soon 	1	0
38 weeks today, 14 days till my due date, 1 false labor... COME ON MILA 	1	0
@amberlfillerup Thank you! I'm so nervous - I'm 38 weeks! I keep showing my husband your adorable family - congrats to you, too! 	1	0
3 weeks from my due date, and my mind refuses to shut off. So here I am… 	1	0
So my son jayce update:                   That he is reading 4 weeks ahead, im 38 weeks now and his growth is reading 42 weeks 	1	0
As if my due date is 10 days away. I hope hope hope he doesn't keep me waiting!!! 	1	0
My baby girl was born today at 3:16 . She is 7lbs 12oz 	1	0
3 days till my due date, 2 days till we go to the hospital guess Mason is just content inside my belly 	1	0
I'm 39 weeks pregnant, which means I haven't been out of pajamas in weeks unless im going to the doctor. I feel like a bum. 	1	0
Welcome to the world, #BabyFish!  Born yesterday, 4/7/15, at 3:01pm at 8 lbs, 8 oz and 22 inches… https://instagram.com/p/1ONYJ-pY8Z/ 	1	0
19 days till my due date and I couldn't be anymore excited  I'm ready for my baby boy 	1	0
Everybody disregard  @Dani_price98  snapchat story of me bc I look like a whale. But I'm 39 weeks pregnant so I have an excuse 	1	0
I'm 39 weeks pregnant and it really seems like I'm ... — A lot of my friends had theirs at 40 and some had t... https://curiouscat.me/kschottt/post/193293272?t=1502683864… 	1	0
I cannot believe 6 years ago at 8:32pm I gave birth to a 8lb 10oz baby boy. Happy 6th Birthday… https://instagram.com/p/BGerF7mCnhO/ 	1	0
our gorgeous daughter Delilah-Rose Sabrije Duraku was born on the 31st Jan 2017, weighing 7 pounds 7oz at 1:58 am, I'm in love 	1	0
World meet Tori Annette Hunter born March 18th at 7:19 am weighing 7lbs 2oz. I am in absolute love … http://instagram.com/p/lr_3F7I6cM/ 	1	0
At 2:45am, on 10/09/2017 Tyler Jameson Hansen was born; weighing 8lb 15oz (4.06kg) & 51.8cm long. Named after  @tseguinofficial  @DallasStars 	1	0
I'm late with everything I'm due in 2 weeks and my bag not packed yet smdh 	1	0
Raelyn Bell. Born at 10:32 weighing 8lbs 3 oz and 20 1/2 inches long. She's perfect!! 	1	0
I know! So many of us! But nope I'm 38 weeks tomorrow. Doc thinks she'll come early I'm thinking late though 	1	0
Deja Michelle Taylor was born 9/14/13 at 2:55pm.. She's 19 1/4 inches and weighs 6lbs and 14 oz.. I'm… http://instagram.com/p/eSaCv4oF_3/ 	1	0
I'm 40 weeks and this baby will not come. I've tried everything! Yoga ball, walking, sex,  spicy food. You name it but nothing! 	1	0
My precious little porcelain doll, Hudson Taylor, born on 4/17/14 at 4:39pm, 8lbs 10oz & 20in long, we… http://instagram.com/p/nDPMwrslY_/ 	1	0
Baby Braelynn was born at 5:36 weighing 7 lb 4oz! She is so perfect in every way, we are so in love!… http://instagram.com/p/uy62LIizis/ 	1	0
4 days till my due date 	1	0
Half the people I know are out of town and my due date is tomorrow so it seems like the logical time for me to go into labor, right? 	1	0
Trying to get ahold of you when I'm 6 days from my due date should not be this fucking hard. 	1	0
I have just over 2 weeks until I'm due to pop so I'm ok. Got these gorgeous bunnies to coo over lol 	1	0
meet our son Kieran Asher Rohland  he was born last night at 5:33pm & weighed a whopping 9lb9oz… https://instagram.com/p/BMkDzeRB6JS/ 	1	0
@MoparPhoenix  Yes, I'm due in 2 weeks! Glad you are well. I saw pics of you on FB, you're so grown up and gorgeous, girl!! Glad u found me! 	1	0
8 days until my due date... Come on baby I am bored lol 	1	0
12 days till my due date it doesnt feel real 	1	0
I'm 39 weeks today!  Hopefully Emerson will make his arrival very soon! I'm definitely done being pregnant  haha 	1	0
I'm 37 weeks pregnant today and have just seen that this is classed as full term... Eeeeeek! Not long now! x 	1	0
Princess Update: My dr has decided not to induce me even though i'm 37 weeks and miserable. Both babies are head... http://fb.me/4pbHkx2mZ 	1	0
I'm 38 weeks today :") 	1	0
he falls under the percentile, im 37 weeks already, and he only gained a little bit in 3 weeks .. 	1	0
Jace Abraham Edwards born 1:55pm weighing 7lbs 8oz! We are so in love  https://instagram.com/p/86fzAVKVOk/ 	1	0
My Prince Armani Josiah arrived May 13th 2016 at 3:35pm weighing 6lbs , 6oz & 19.5 long! 	1	0
well... i'm 39 weeks today 	1	0
3 days till my due date. 3 mofo days. I've been waiting so long for this. 	1	0
@BumbleBri_69 it's been a long road. I'm 39 weeks and I'm due Tuesday. I need her out!!!! 	1	0
4 days til i'm due  probably forever til she decides to come though 	1	0
My precious baby boy born at 3:22am. 7 lbs 14 oz and 20 inches long. Pure perfection. 	1	0
Baby boy born September 6 ,2017 7lbs 15oz and was 20ins long 	1	0
Alicio Miguel Rivera arrived at 10:06 pm July 16th, 2017. weighing 6 pounds 11 ounces measuring at 20 1/2 inches. & HE HAS HAIR 	1	0
Proud mama. Proud papa. Welcome baby Gabriella Ann Marie Rivera 7 lbs 7 oz. 19 3/4 in long. #… https://instagram.com/p/BMp9wCOgiMp/ 	1	0
Kaidence Chaniya Mitchell Born At 3:20 pm weighing 6 pounds 5 ounces . 	1	0
Let me officially introduce y'all to baby Yadi  Born June 3rd, 2016 @ 5:13pm 10lb 3oz & 22 inches 	1	0
I post that I'm 40 weeks and people think it's time to give their fkn opinions like I give a fk 	1	0
@redpenmamapgh  It sure is!!!! Born yesterday on 7/11 at 10:11 pm, weighing 7 lb 11 oz. 	1	0
I'm 37 weeks today !!! 	1	0
Alexis Daniel Torres is finally here! He was born September 20, 2015 @ 7:50 pm weighing 7lbs 13oz he as 20in long 	1	0
Albie George William Lane born at 10:25pm weighing 9lb 14oz.. He's so much like his daddy 	1	0
Joseph Matthew Baucco Jr. Born at 11:45am weighing 8lbs 4oz, 19 1/2 inches long. I love him so much he… http://instagram.com/p/ubWOMgpN3y/ 	1	0
according to Nyla's size, today's my due date. 	1	0
Everywhere we go people comment on how big Poppy is for her age. I guess at a birth weight of 8lb 13oz she was... http://fb.me/73CGWpLdC 	1	0
I really never sit down I'm 2 weeks away from my due date going grocery shopping by myself & bringing them up by myself 	1	0
April 6, 2016 Hazel Ann Weickum was born at 7:20 pm weighing 7 lbs 7 oz and 20 inches long. She is a true blessing 	1	0
I can't believe we're parents! Ivy was born yesterday at 8:46 am. 8 lbs 12 oz 14 hours of labor. A miracle! 	1	0
Happy July  8 days away from my due date now 	1	0
@lipglosscrayons  I'm 37 weeks & a few days, official due date Dec22. But I'm 2-3cm dilated as of Monday. We're sitting on go, ready whenever 	1	0
9 days till Christmas   15 days till my due date 	1	0
I'm 38 Weeks Today  Only 2 More Weeks 	1	0
Baby Michael has arrived ! 7 pounds 15 ounces ! 	1	0
At 7:51 tonight was when Harrison was born at 8 pounds 6 oz. Time flys by when your a parent. 	1	0
Pleased to finally announce I gave birth this morning to my beautiful baby boy, weighing in at 9lbs 9oz. So so happy 	1	0
I just realized my due date is 18 days away. That's crazy!!!!!  #babybrynn 	1	0
39 weeks today.. Only 1 week til my due date. Come on G5 any day now! 	1	0
One year ago today, @zanne1111973 almost guessed littleman's arrival perfectly.   4/29 @ 5:05a weighing 8lb 2oz 	1	0
Omg. I just looked back at pictures the day Easton was born and he was so little! What happened to my 7 lb 14 oz 20 inch long baby?! 	1	0
My birth story!! My line jumper, Susan Ollyne, 8 lbs 14 ozs, 20 inches, and perfect. 	1	0
Sir I'm 40 weeks 4 days pregnant 	1	0
My due date is tomorrow  https://twitter.com/dexnumbafour4/status/890404941960953857… 	1	0
Kaleb Alexander Campos Born on August 10th 2015 at 5:25 PM. He weighs 8 lbs 12 oz and 21 inches… https://instagram.com/p/6OyxWki5Ir/ 	1	0
@liddoPatyXoxo  omg paty 41 weeks! Lol yeah that's the most! I'm 38 weeks & dilated to a 3 y ya no aguanto 	1	0
Good morning friends! It's Wednesday. Tomorrow is my due date.... Still pregnant ;) 	1	0
Less than 3 weeks until my due date. Trying to stay as calm as possible. I have some me-time this week and would love for him to stay  put. 	1	0
TODAY IS MY DUE DATE.  come on Javion Tyler, mommy & daddy are ready to meet you. 	1	0
So it's the 4th of July which means today is my due date ... But this isn't a hospital pic!  Baby… http://instagram.com/p/qC-jY6l-xx/ 	1	0
Now that I'm full term, I want to do everything I can to naturally jumpstart this labor!! I'm ready to meet my little pumpkin!! 	1	0
this girl today thought I was only 4-5 months pregnant... lmao nah I'm due in 20 days 	1	0
8 days until my due date but hopefully hims stubborn but comes sooner ;) 	1	0
Baby CeCe is here!!! Celia Rhea Rios was born at 10:06pm on 10/1/16. 7lbs 3oz. 20in long  She is perfect. We're in heaven. 	1	0
First Picture born 12/4/2016 @ 11:34pm . 7lbs 14oz and 20" long #EzraJacob 	1	0
@NursingNurture  At birth, Kamden was 7lbs 10oz and 20inches. At 2 months, he's 13lbs 13 oz and 23 inches. Mommy's milk does a body good!!!! 	1	0
37 weeks today which means one thing ! I'm full term wooooooo come on baby you can come now 󾌳󾌲 	1	0
Paige Kimberley Taylor born 5/11/16 at 5.13am 7 lbs 11oz 	1	0
DeLylah Anne Elise Cudney was born this morning.  8lbs 3oz & 20 inches, the exact same measurements as her big sissy was #HappyFathersDay 	1	0
Ayden Michael is here. So blessed to finally meet my baby boy 7lbs 13oz 19 1/2 inches. My heart… https://instagram.com/p/_5aOZyK82T/ 	1	0
@AmberDawnSavage No lol Ariana was born at 39w4d at 7 pounds 5 oz and Izrael was born at 38w4d & weighed 7 pounds 7 oz 	1	0
Baby Zachary Josiah is finally here!!! He was born today 11/19 at 8:19pm, he weights 8lbs 10oz and is… https://instagram.com/p/-S_iQ8FIn7/ 	1	0
My beautiful Harrison born on April 26th 10:40pm at 39+4, 9lbs 10 oz and 21.5 inches! 	1	0
